,X,Y,Z,RSSI
96,-28.539838017827968,13.438042110431638,-49.7999220513187,-87.0
97,-28.539838017827968,13.438042110431638,-49.7999220513187,-87.0
98,-28.539837584147364,13.549099849839088,-49.79992181566336,-86.0
99,-28.539837584147364,13.549099849839088,-49.79992181566336,-86.0
100,-28.455896884945904,13.549099522720152,-49.799922189946045,-87.0
101,-28.455896884945904,13.549099522720152,-49.799922189946045,-88.0
102,-28.455897775948007,13.54909994814164,-49.99992219020762,-88.0
103,-28.455897775948007,13.54909994814164,-49.99992219020762,-88.0
104,-28.455897775948007,13.54909994814164,-49.99992219020762,-88.0
105,-28.455897775948007,13.54909994814164,-49.99992219020762,-88.0
106,-28.455897775948007,13.54909994814164,-49.99992219020762,-89.0
107,-28.371957075568364,13.549099621410134,-49.99992256404702,-88.0
108,-28.371957075568364,13.549099621410134,-49.99992256404702,-88.0
109,-28.37195618706963,13.549099195892133,-49.79992256389586,-89.0
110,-28.37195618706963,13.549099195892133,-49.79992256389586,-88.0
111,-28.37195618706963,13.549099195892133,-49.79992256389586,-88.0
112,-28.37195618706963,13.549099195892133,-49.79992256389586,-88.0
113,-28.37195618706963,13.549099195892133,-49.79992256389586,-88.0
114,-28.371955298791768,13.549098770071998,-49.5999225633828,-88.0
115,-28.455895993943802,13.549099096948039,-49.59992218937803,-88.0
116,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
117,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
118,-28.45589642637237,13.43804136066162,-49.59992242570803,-89.0
119,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
120,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
121,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
122,-28.45589642637237,13.43804136066162,-49.59992242570803,-88.0
123,-28.455897317522183,13.438041783070268,-49.799922425878776,-88.0
124,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
125,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
126,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
127,-28.455897317522183,13.438041783070268,-49.799922425878776,-89.0
128,-28.455897317522183,13.438041783070268,-49.799922425878776,-88.0
129,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
130,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
131,-28.371956618246866,13.438041456581196,-49.79992279944078,-89.0
132,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
133,-28.371956618246866,13.438041456581196,-49.79992279944078,-88.0
134,-28.28801591742479,13.438041131690813,-49.7999231711736,-88.0
135,-28.28801503172345,13.438040709186117,-49.599923171112756,-88.0
136,-28.28801503172345,13.438040709186117,-49.599923171112756,-88.0
137,-28.28801503172345,13.438040709186117,-49.599923171112756,-89.0
138,-28.28801503172345,13.438040709186117,-49.599923171112756,-89.0
139,-28.28801503172345,13.438040709186117,-49.599923171112756,-85.0
140,-28.036192087664777,13.660155210497182,-49.59992380762743,-84.0
141,-27.784369158474405,13.882269721663114,-49.59992442791306,-85.0
142,-27.7004297807875,13.993328019848821,-49.99992454959887,-82.0
143,-27.616491677420466,13.99332902112066,-50.59992491314215,-80.0
144,-27.53255656462939,13.882273567962493,-51.79992551872379,-88.0
145,-27.616501163526856,13.77121784155176,-52.5999253963997,-84.0
146,-27.70044536746544,13.7712198903266,-53.39992503427956,-89.0
147,-27.700447102198222,13.771220756300503,-53.79992503376534,-88.0
148,-27.70044796941725,13.77122118940283,-53.9999250330224,-87.0
149,-27.70044796941725,13.77122118940283,-53.9999250330224,-81.0
150,-27.784386109962757,13.771220209506149,-53.39992466908096,-78.0
151,-27.784385239945635,13.771219776731092,-53.19992466874183,-84.0
152,-27.700444053832378,13.660161228770946,-52.99992527386789,-85.0
153,-27.784383922262442,13.660161118623742,-52.79992490792274,-87.0
154,-27.784384344465785,13.549103326975622,-52.79992514603411,-86.0
155,-27.700443607416943,13.549103007700026,-52.799925511342614,-89.0
156,-27.784384344465785,13.549103326975622,-52.79992514603411,-90.0
157,-28.539853235761296,13.660165317281935,-53.39992157841,-83.0
158,-29.798963076383654,14.215459803350496,-53.59991461160965,-83.0
159,-31.64565796703572,14.770757062461776,-53.79990446416775,-79.0
160,-32.820826293716266,15.214993485496178,-53.79989748891935,-76.0
161,-32.98870829059605,15.326052532847056,-53.99989635768804,-83.0
162,-30.890194673177785,14.437581307964498,-54.19990892824783,-78.0
163,-29.127443036188282,13.882285858970993,-54.59991844512983,-83.0
164,-28.70774058178791,13.77122680751561,-54.79992058623241,-83.0
165,-28.455918321074037,13.993341917709795,-54.99992122891766,-84.0
166,-28.455918779775637,14.104400191328947,-55.19992098368171,-84.0
167,-28.53986133062693,14.104401405507279,-55.599920608110445,-85.0
168,-28.623803457055708,14.215460467969953,-55.99991998623485,-85.0
169,-28.623803457055708,14.215460467969953,-55.99991998623485,-84.0
170,-28.623803457055708,14.215460467969953,-55.99991998623485,-82.0
171,-28.7077446660869,14.104402949106651,-55.99991985633009,-85.0
172,-28.791685439724773,14.104403278999042,-55.99991947887407,-84.0
173,-28.791685439724773,14.104403278999042,-55.99991947887407,-83.0
174,-28.79168587725288,13.993345431007466,-55.999919724843416,-81.0
175,-28.79168631463328,13.882287582522515,-55.999919967839205,-81.0
176,-28.791685850557066,13.77122930205836,-55.799920208170036,-87.0
177,-28.7916849490273,13.771228869472168,-55.5999202076148,-89.0
178,-28.87562528292982,13.882287041592601,-55.59991958795351,-83.0
179,-29.88291317452668,14.215464614514918,-55.59991421897904,-78.0
180,-34.33176921177393,15.659237082126728,-55.99988846685986,-77.0
181,-34.41571055438566,15.99241202687825,-56.399887187288556,-81.0
182,-34.751476351669666,16.325589234675792,-57.19988452381652,-89.0
183,-36.51423651720068,17.103006678829807,-58.599872646773335,-78.0
184,-40.039752991489166,18.43572509002542,-60.39984779940549,-75.0
185,-44.488619534544725,19.657393563385067,-62.19981470497055,-79.0
186,-55.316988040360684,21.10122758078916,-64.1997254826151,-76.0
187,-61.6125539224926,21.101279932915077,-64.79966785863162,-79.0
188,-68.32782501124575,20.879224937176655,-65.19960028802156,-81.0
189,-75.37885835534371,20.87929557309351,-65.59952096908624,-86.0
190,-82.68171506692863,20.879375855642767,-65.99943061338237,-83.0
191,-90.2363909934207,20.99052391134884,-66.1993279894954,-85.0
192,-97.53924615374702,20.99061838833466,-66.39922064609843,-92.0
193,-111.55734985107024,22.212457960649363,-66.59898705265408,-88.0
194,-118.44048269634322,23.10103054560659,-66.5988599672852,-97.0
195,-125.40755645568771,23.6564362058933,-66.39872494068031,-95.0
196,-132.71039604474302,24.211855324942057,-66.39857529764205,-94.0
197,-139.59352846062168,24.878331743418066,-66.39842600798583,-88.0
198,-152.77219469999383,26.433406957783614,-66.19811813272861,-86.0
199,-159.6553326838127,26.655670139597508,-66.19794886934127,-86.0
200,-166.62242098456542,26.21159272275447,-65.99777277145033,-85.0
201,-173.67346877874974,24.768001001536692,-65.59759073018427,-89.0
202,-180.97635475880912,22.99124919047371,-65.39739465931083,-90.0
203,-188.53106323300753,21.103452611833283,-64.99718268405005,-90.0
204,-203.47258899773968,18.216343445007926,-64.39673311751686,-87.0
205,-210.85940129626854,16.883855295914426,-63.79649721431995,-86.0
206,-218.0783333992654,15.773486300604555,-63.396257678193436,-86.0
207,-224.96150335209614,14.663114235092133,-62.996021621671,-87.0
208,-231.76074092352277,13.55274655700784,-62.79578100102959,-87.0
209,-239.0636365333228,12.331344157095208,-62.795514334476614,-89.0
210,-254.59278099773115,9.77753509263006,-62.594918684310855,-90.0
211,-262.14749877165406,8.778280507144677,-62.594614557203386,-90.0
212,-269.2825016693295,8.112192143711777,-62.594318627378115,-95.0
213,-276.16569589986085,7.335043492697529,-62.79402568125372,-88.0
214,-283.2167564546284,6.78002350764953,-62.79371754808414,-90.0
215,-296.98314825571646,4.670468460411135,-62.59309421788682,-87.0
216,-304.4539500013895,3.3380803200003886,-62.59274333473588,-91.0
217,-312.59629168213223,1.561496617376188,-62.39235073073652,-90.0
218,-320.99045499098,-0.10400888699225587,-62.19193460278729,-92.0
219,-329.3846269086368,-1.658446743586402,-62.19150703827937,-90.0
220,-337.7787972638961,-3.1018170004858407,-62.19106811680863,-89.0
221,-354.73504626541256,-6.321694294905917,-62.19014655334809,-97.0
222,-363.3810782445201,-8.098197020105337,-62.38965852389231,-93.0
223,-372.194980274327,-9.541507199440149,-62.589149020479404,-90.0
224,-381.0088859854534,-11.206922407876206,-62.588626642097886,-89.0
225,-397.7133072954135,-14.093538512631396,-62.187602650546616,-92.0
226,-405.60383322440515,-15.314741847315915,-61.98710365341323,-92.0
227,-413.3264855545762,-16.424888653625217,-61.986605827673,-91.0
228,-421.13309424362706,-17.7571383554854,-61.98609232156171,-96.0
229,-429.35941847366155,-19.20041301642275,-61.98554046117803,-93.0
230,-438.08940717973053,-20.64364889067704,-62.18494315710277,-93.0
231,-455.46546262124735,-23.419037630213968,-62.78371816295418,-89.0
232,-464.44729485473397,-24.751169441994783,-63.183066347813565,-93.0
233,-472.6736599060203,-25.861224144344096,-63.78245847955253,-90.0
234,-480.06061588574755,-26.749209846045392,-64.5819039025881,-92.0
235,-487.1957744876202,-27.526148820551477,-65.78136035218068,-90.0
236,-494.41490168528827,-28.414134369275548,-67.18080174494602,-93.0
237,-509.1049387401666,-30.52323716220767,-68.97963802569069,-88.0
238,-516.4079484652533,-31.52224937823336,-69.37904690329069,-87.0
239,-523.7949344292382,-32.96548072737553,-69.77843810499678,-86.0
240,-531.1819398893259,-34.85293604232085,-69.97781801559051,-88.0
241,-538.8208156938011,-37.07354086842734,-70.37716565058527,-85.0
242,-554.3503573742731,-41.292589482334634,-70.77581078600176,-88.0
243,-561.8214103236771,-43.402129651552855,-71.77514399098432,-88.0
244,-569.3765007426019,-45.51166345270559,-73.77446026944203,-89.0
245,-577.0155956661112,-47.843303508445395,-76.17375766340649,-88.0
246,-584.6547012044537,-50.174937332018175,-78.57304506365263,-89.0
247,-592.2098299498218,-52.173395263974406,-80.77233300302626,-89.0
248,-608.2433154523419,-56.059142599623044,-83.57079331596681,-89.0
249,-616.3019777193011,-58.16858100963962,-84.1700019218452,-89.0
250,-624.4445211608307,-59.72271018919325,-84.56919669668564,-89.0
251,-632.4192138733497,-61.61002004027798,-84.96839411570501,-91.0
252,-648.6203904111994,-65.27352952958947,-85.36673298239569,-90.0
253,-656.8468731157658,-67.0497283752694,-85.36587385512196,-88.0
254,-665.1573429725511,-69.04802917671543,-85.56499248554563,-89.0
255,-673.5517600382286,-71.04631291451231,-85.76409082504419,-90.0
256,-682.2819612599424,-73.15561414808735,-85.9631403738083,-90.0
257,-691.2639841524605,-75.1538229049925,-86.16215135436704,-91.0
258,-709.7316884018256,-79.26121464307347,-86.36007621785873,-90.0
259,-718.7976802556666,-81.59255423698919,-86.35903296856051,-89.0
260,-727.7797238660971,-84.03494665831673,-86.15798409748182,-90.0
261,-737.0975764878133,-86.5883550951158,-86.15688140713446,-89.0
262,-746.6672393075318,-89.14172311822882,-85.95573466758344,-90.0
263,-756.3208276098062,-91.47295305434814,-85.75456582680825,-89.0
264,-776.131724031357,-96.13532678274055,-85.7521206324428,-91.0
265,-786.6247676943202,-98.13325831768034,-85.95080652726301,-94.0
266,-797.0338260890362,-99.90906421134972,-85.94948852627813,-94.0
267,-806.6033772866347,-101.35176654167006,-85.54826444554806,-91.0
268,-823.3921103863157,-104.12634317877341,-84.94607752045799,-91.0
269,-831.2828194529194,-105.34708830119985,-84.74503538354729,-94.0
270,-839.005659113504,-106.45678912110385,-84.7440071760571,-94.0
271,-846.7284746057692,-107.56647839878225,-84.54296944089046,-95.0
272,-854.619256563884,-108.89826330202874,-84.74189591164455,-96.0
273,-862.3421035183943,-110.00793945582824,-84.74083886962532,-96.0
274,-877.0322293650989,-111.0057233441615,-85.13882141379774,-97.0
275,-884.0835020920571,-111.56016897578873,-85.33783965424601,-91.0
276,-891.3025938351295,-111.55929565687235,-85.5368364067978,-97.0
277,-898.4377707245702,-111.7805422188808,-85.73583290607746,-99.0
278,-905.5729614198546,-112.33495334445509,-85.73481555073869,-99.0
279,-919.4234809206055,-111.77793935504569,-86.13284671962886,-101.0
280,-926.2228054941664,-111.33285091412446,-86.33187220155028,-102.0
281,-933.1900007076299,-110.77667632674039,-86.5308678264548,-98.0
282,-948.5514270330693,-109.99729369211538,-86.72861862755019,-99.0
283,-965.6757033807887,-109.88399276284355,-86.72605465078256,-102.0
284,-974.2377451285278,-109.10544789124337,-86.72476787973757,-100.0
285,-982.2961444759559,-108.4380190611732,-86.72354511582976,-102.0
286,-990.0187259982152,-107.65956509108811,-86.52236605021139,-96.0
287,-997.7413508758816,-107.21427807727115,-86.32117194129208,-102.0
288,-1013.7743655252367,-107.10101334953522,-86.31864933179043,-102.0
289,-1022.0846638691922,-106.98879753633655,-86.31732686565731,-101.0
290,-1030.4789681044533,-107.0986805191409,-86.51597630087582,-102.0
291,-1038.9571989424383,-107.3195969245131,-86.5145991783223,-106.0
292,-1047.5193569477485,-107.42943310351171,-86.51319890800205,-102.0
293,-1055.8297035385217,-107.65035399746645,-86.51182690845427,-105.0
294,-1072.6182507827034,-107.87002607863069,-86.50902603691488,-103.0
295,-1080.928531936899,-107.86879832234291,-86.3076251469025,-102.0
296,-1089.3227892434334,-107.8675519957274,-86.3061991259091,-101.0
297,-1097.6331373336463,-108.08842534793092,-86.30477272512502,-103.0
298,-1105.4398828839676,-108.19831389359004,-86.70342457199439,-103.0
299,-1133.3097510775638,-106.41722540360509,-93.49857066346475,-103.0
300,-1139.941240969377,-105.86091164861513,-94.09739991128421,-103.0
301,-1165.6276292475586,-103.85783007944758,-95.49279718756736,-103.0
302,-1171.8393673724213,-103.74577822016617,-95.49166244146694,-95.0
303,-1178.3029522311465,-103.52262522122975,-95.69047701041374,-96.0
304,-1185.1022885869284,-103.41046732779802,-95.68922094082858,-95.0
305,-1201.219255989559,-103.74100518139943,-95.2862049643753,-95.0
306,-1210.2850419993129,-103.8505647683236,-95.08449184736756,-95.0
307,-1219.7704459990712,-103.8489780322747,-94.48268755139269,-96.0
308,-1229.4237136500024,-103.95840596693633,-93.68083504544418,-97.0
309,-1239.3288070188103,-104.06777842620367,-92.87891909471536,-97.0
310,-1259.4747587495913,-104.06431151467231,-91.47497855092259,-97.0
311,-1269.8835226974156,-103.84038692687733,-91.0729213398516,-94.0
312,-1279.7887458934727,-104.28288635370053,-90.6709371782714,-92.0
313,-1289.5263409762304,-105.72493440424807,-90.66895494880342,-91.0
314,-1299.012229273427,-108.05547830654496,-90.46699371193836,-91.0
315,-1318.4038758565314,-113.49386195628401,-90.06292595124381,-92.0
316,-1328.645388406032,-116.26846790481297,-90.0607537579918,-93.0
317,-1339.0547523025757,-119.0430249898196,-89.85852874537028,-93.0
318,-1349.88392062696,-122.03961021543346,-89.85619260443387,-94.0
319,-1360.6291124094669,-125.03619107954438,-89.65385457798034,-91.0
320,-1381.6157371525767,-130.3630496094064,-89.24924273098866,-93.0
321,-1402.26659555095,-135.80096572063997,-88.64462881863983,-100.0
322,-1413.0958125774184,-138.79745664046249,-88.64217760898092,-96.0
323,-1423.6729931709206,-140.68339664371496,-88.6397874590226,-98.0
324,-1444.3233408199785,-142.34522530639984,-88.83511448246928,-98.0
325,-1454.5646107989462,-143.00955365070055,-89.23277565815131,-97.0
326,-1464.8898728172362,-143.6738554174783,-89.83040108633371,-97.0
327,-1475.7187493620684,-144.56014879978562,-90.02788837362668,-97.0
328,-1487.219173660699,-145.4462895710332,-90.22520085970903,-102.0
329,-1499.13931681084,-146.33232622068314,-90.42239402592263,-90.0
330,-1523.063396509218,-147.1048026326679,-91.01671646598834,-84.0
331,-1532.2126848619819,-143.99326761923916,-91.61459950355011,-87.0
332,-1536.3249035936053,-137.21787790333636,-93.41376152130515,-87.0
333,-1534.8129478805788,-129.11098746738787,-96.41429474239888,-87.0
334,-1523.1424525462764,-112.89895393948639,-100.41739672471573,-87.0
335,-1516.1735455743226,-104.01572748074646,-101.21920613975949,-87.0
336,-1509.2045134145826,-94.9103687851238,-101.62099888370075,-88.0
337,-1502.1513228060392,-85.36077683464113,-101.42279674339629,-88.0
338,-1495.014161850037,-75.81119332508806,-101.02459213589604,-94.0
339,-1471.0017352398766,-52.382689157480876,-100.23040315934749,-99.0
340,-1460.9283022446286,-50.71882891152882,-100.03272853913441,-87.0
341,-1451.1911499569808,-51.60923608038417,-99.8349410021069,-85.0
342,-1443.1334302461084,-55.49788106967508,-99.63673383832663,-84.0
343,-1433.566307550922,-68.04937731273664,-98.83876630984321,-84.0
344,-1431.133304028425,-75.49077224883212,-98.23922794528049,-83.0
345,-1428.78432265506,-83.82061167487028,-97.23964950911557,-85.0
346,-1426.099808873286,-92.70581454821347,-96.84012617110828,-85.0
347,-1421.9883086389534,-101.59129617823014,-96.64090713611196,-91.0
348,-1415.6101081606587,-109.255570292762,-96.44219688565013,-99.0
349,-1398.319807455485,-117.5883150133406,-97.8458568991112,-88.0
350,-1389.1702570512996,-117.3679648976515,-99.04785741678506,-89.0
351,-1380.8594584027655,-114.03779676639657,-99.84972003537646,-88.0
352,-1373.2197877361405,-108.93054762996489,-100.25145651310709,-87.0
353,-1358.8631621854229,-95.27303164488411,-100.8547460018345,-85.0
354,-1352.5660089470794,-86.94480894289217,-101.25620179412228,-85.0
355,-1347.947511974361,-77.72779873657684,-101.45729736842077,-85.0
356,-1344.084343866496,-67.62217694781786,-101.65822686346885,-84.0
357,-1340.3050049561389,-57.072300586196576,-101.6591243785361,-85.0
358,-1336.5256375572822,-46.07818900421142,-101.86000540939615,-86.0
359,-1328.4632032386746,-23.867930850467054,-102.06180938793874,-85.0
360,-1324.348002794915,-12.318578430092758,-102.26269677966522,-86.0
361,-1320.1488321996262,-0.7692378956763037,-102.26357790888463,-91.0
362,-1315.697830611992,10.891118576978716,-102.26448700341346,-97.0
363,-1301.508982920002,26.547849980165548,-102.46734780729463,-98.0
364,-1292.6106809574633,29.544854731193702,-102.46914150469253,-96.0
365,-1284.0487351774304,28.98805119634946,-102.27087096691871,-90.0
366,-1269.0244289026803,21.100258697915944,-101.27390458345808,-90.0
367,-1261.3866893962559,15.323886100158154,-100.87543395532018,-90.0
368,-1244.0128636432048,1.771754424978724,-99.47885943925452,-90.0
369,-1234.864287861094,-5.337547294027014,-98.68063263266616,-90.0
370,-1225.547850555689,-12.66898099811183,-97.882416551341,-88.0
371,-1216.0636092283407,-19.88937215155028,-97.68421074264901,-87.0
372,-1206.4114844959947,-27.22083674223729,-97.48601389499012,-84.0
373,-1188.030595515992,-41.9946358824373,-97.28937870431488,-84.0
374,-1180.1413782460088,-50.21424762241469,-97.2907816170913,-84.0
375,-1172.5879830958497,-58.87803110325885,-97.2920984319067,-83.0
376,-1164.866720923131,-67.76395053055823,-97.29342277525214,-82.0
377,-1156.9775552538788,-76.6498882557454,-97.29475578889563,-82.0
378,-1140.9472845448436,-94.5328297127277,-96.8973987099369,-83.0
379,-1132.806233389785,-103.4187797216754,-96.89870947502358,-82.0
380,-1124.3292547041576,-111.41630387694647,-96.90007221200082,-88.0
381,-1115.2645918107082,-118.52544692680908,-97.3015329019167,-91.0
382,-1105.780045304694,-124.41300289799551,-97.90306949143627,-88.0
383,-1075.5614728002683,-127.86037202729761,-100.10816103216835,-83.0
384,-1065.1522695843187,-125.52967385664148,-100.50995171808445,-90.0
385,-1054.910796316289,-122.31046361654649,-100.71171402830021,-90.0
386,-1044.9209854502133,-117.86955810303465,-100.9134398710084,-82.0
387,-1024.6054237833712,-107.76610407407397,-101.11691008773677,-78.0
388,-1016.042350683385,-101.21484110454186,-101.11838551119321,-78.0
389,-1010.6688359052006,-92.66407251369831,-101.11936826579506,-79.0
390,-1008.3171102938203,-83.0022973728554,-101.11987330335818,-79.0
391,-1007.5602203199667,-72.5628935629992,-101.32012035120549,-80.0
392,-1006.1300659126673,-49.79607174088127,-101.32056467744242,-80.0
393,-1005.2890418142223,-37.91291509475361,-101.52077899575157,-82.0
394,-1004.3640632912349,-25.918710280048263,-101.72098466885667,-83.0
395,-1003.4391039071752,-13.813446157351521,-102.1211678390867,-82.0
396,-1002.3462177113789,-1.597144485529886,-102.32135422790408,-84.0
397,-1000.0765460772556,22.83545158660439,-102.92166922254198,-85.0
398,-998.9837019934463,35.05175825337641,-103.3217846707749,-85.0
399,-997.8908140910657,47.15700520166235,-103.32187730598521,-85.0
400,-996.881886742368,59.37332454085658,-103.52193258799801,-85.0
401,-995.6211244262716,71.47854977330829,-103.52200476296566,-88.0
402,-988.1475145942419,92.57868400296815,-103.32289329735696,-91.0
403,-981.2633344192268,100.24080296907057,-103.12383847908673,-93.0
404,-973.2042709273978,105.90371514119003,-102.92497971550613,-94.0
405,-954.5682081120232,115.23017605018423,-102.32762986876212,-96.0
406,-944.7466701590254,119.11594977483946,-102.12901852252648,-96.0
407,-924.0125600033717,125.44363150577955,-101.53192995427042,-96.0
408,-913.1838977074505,128.10767033123017,-101.13343416325934,-97.0
409,-902.187350906608,130.8827628034505,-100.7349403292135,-96.0
410,-891.3586268926622,134.43530668436438,-100.53638656220261,-102.0
411,-869.9531387073658,140.87412452118198,-100.33919848186238,-93.0
412,-859.964381232113,139.87341011845572,-100.1405731752521,-92.0
413,-852.3262898565644,136.09652151382673,-100.14167884317298,-89.0
414,-847.2065305365951,130.65404459640374,-99.74247402717411,-86.0
