,X,Y,Z,RSSI
411,-4222.42813812582,3058.769700825543,-104.8692200862666,-103.0
412,-4209.017135938789,3025.111361237917,-105.29416187726494,-102.0
413,-4200.384078440031,3002.7836844704393,-105.5104204032805,-104.0
414,-4191.750510077574,2980.5667948992646,-105.126537163901,-103.0
415,-4174.567617246032,2936.022323015645,-104.95849918506705,-104.0
416,-4170.292863967878,2924.914011875787,-104.96640728916694,-104.0
417,-4161.827957295969,2901.4757999450885,-104.98265875242305,-104.0
418,-4153.278610812762,2878.814961689154,-104.99851592102443,-103.0
419,-4149.003858418198,2867.8178127568713,-105.20625987323098,-103.0
420,-4140.118597276744,2845.4900652711467,-105.42204886810971,-103.0
421,-4135.592035296967,2834.381721739149,-105.62993898759831,-102.0
422,-4131.233284968628,2823.3845340204543,-105.83764865567693,-103.0
423,-4126.958399085815,2812.2762486893625,-105.84533119875314,-104.0
424,-4122.515740249145,2801.167959436906,-106.05309983541652,-104.0
425,-4113.714579714098,2778.7294046806437,-106.66861246059146,-103.0
426,-4109.188059260256,2767.3989570333183,-106.8764638934473,-104.0
427,-4105.24926447651,2755.846724139377,-107.08401029647847,-103.0
428,-4101.058496804939,2744.516468989327,-107.29159934157165,-102.0
429,-4084.4526230944816,2717.408931620479,-107.5138735582612,-97.0
430,-4077.065405141923,2716.5159982871687,-106.71897402598168,-95.0
431,-4069.423236645852,2719.842648796825,-104.72242571100345,-94.0
432,-4062.5355967276237,2724.7244597743156,-102.524720880955,-95.0
433,-4053.4654632339502,2729.938411084554,-100.72824787958518,-96.0
434,-4034.317498836524,2742.254208619064,-98.13507393521799,-96.0
435,-4024.2401648642817,2748.689793959079,-97.53865390136757,-95.0
436,-4014.414749962405,2755.2366753915285,-97.14200500585979,-93.0
437,-4005.6802752630097,2762.6727218729116,-96.94426428815355,-94.0
438,-3990.5603795016646,2780.433735909061,-96.74599220419186,-95.0
439,-3982.8320881564973,2790.313733445129,-96.74649094351058,-95.0
440,-3975.4395311906173,2800.082775301479,-96.54680481488842,-94.0
441,-3968.214702096237,2810.1850907985427,-96.3468437575566,-95.0
442,-3961.3257940610097,2820.287683479864,-96.34665010652236,-94.0
443,-3939.0650261069172,2848.9286747434226,-96.14765797232867,-93.0
444,-3930.4145714865654,2856.809177116671,-96.14945356162492,-95.0
445,-3921.931963202107,2864.8008383741544,-96.15107457688725,-95.0
446,-3914.456521268608,2873.348431628702,-96.3518061922517,-93.0
447,-3902.6937462259684,2893.110476714171,-96.15004948525767,-95.0
448,-3897.735341686063,2903.658303727696,-95.94827257239574,-95.0
449,-3893.1126648773015,2914.3173708802774,-95.74621876465372,-94.0
450,-3888.7414725342373,2925.420716493083,-95.34378636191822,-94.0
451,-3884.202529992245,2936.5240666268733,-95.14143365764897,-95.0
452,-3874.7058645969564,2957.509093707003,-95.13748254777927,-99.0
453,-3869.496012281979,2967.501511197123,-94.93598853076318,-102.0
454,-3831.600707120983,3023.671009985656,-81.93238613798134,-105.0
455,-3774.8415583954584,3045.9617261942494,-76.75554880982226,-105.0
456,-3769.719359107021,3049.1796770087035,-76.55703258691639,-101.0
457,-3764.2620254720478,3050.9536058114354,-76.15940061163893,-97.0
458,-3757.54517370326,3053.2820863602583,-75.56223840848263,-98.0
459,-3747.8019114738927,3062.160493506492,-72.96369548474847,-103.0
460,-3736.545779021387,3072.5919819791716,-68.36526016579107,-99.0
461,-3727.360935346111,3138.1099983306017,-65.13865141522663,-105.0
462,-3733.1210640695217,3202.305399885713,-66.9033050393364,-102.0
463,-3730.6836484984046,3212.4121581266695,-70.29963578979921,-103.0
464,-3726.231974893073,3221.7403926909215,-73.4975190885495,-101.0
465,-3720.6049197457287,3230.6234023133825,-75.89629618304431,-101.0
466,-3697.1811804272634,3244.49584203861,-79.90284011562937,-102.0
467,-3687.6106790951067,3248.0451819382815,-80.50656193627782,-103.0
468,-3672.2443231546317,3259.921100808627,-81.30934187973234,-100.0
469,-3665.766932363026,3288.0156152453237,-81.29860736746406,-104.0
470,-3668.0229584766294,3308.340322890615,-81.08677740584318,-104.0
471,-3671.4607553070127,3316.116341799859,-81.48075477604098,-102.0
472,-3676.0760464723558,3320.5618298374147,-83.07578248299149,-103.0
473,-3954.5505090278775,3553.7162883483284,-98.18351098034132,-101.0
474,-3962.3549091644413,3556.7190984733893,-98.17699672983915,-101.0
475,-3968.316411119521,3553.8352515962038,-98.97490741280971,-102.0
476,-3970.7549758042296,3547.062662044937,-100.177171261399,-100.0
477,-3970.256877052807,3538.511646668455,-101.58224225995237,-101.0
478,-3969.600444196679,3512.8577095047212,-103.39686507874976,-98.0
479,-3969.8509497632185,3512.9678008167266,-101.39664792466262,-102.0
480,-3968.916661786252,3513.5130959920066,-84.19692150960609,-103.0
481,-3911.199665257512,3465.1761405893294,-92.65903281818014,-101.0
482,-3901.8937976392212,3445.514339167346,-93.6754013456176,-104.0
483,-3749.335371485448,3215.991924337954,-102.68691626684934,-103.0
484,-3725.4337371270385,3174.8881814808806,-103.12154275876294,-103.0
485,-3719.479533960981,3164.6680462513973,-103.73010396399062,-101.0
486,-3701.196422344358,3134.2290714782716,-104.55579010587988,-105.0
487,-3688.6158708965313,3114.0103177028327,-105.17299435809718,-103.0
488,-3682.3256257924704,3103.900996511592,-105.58156308470677,-102.0
489,-3676.203129662748,3093.7916667695345,-105.79001295665775,-104.0
490,-3670.080557043411,3083.571186023978,-105.79849475257465,-107.0
491,-3657.835527110028,3062.7970642167966,-105.81555179323377,-103.0
492,-3645.0025549934057,3042.3557511694426,-105.63269390346387,-103.0
493,-3638.879781782401,3032.1352023515497,-105.44106326845349,-105.0
494,-3620.175819493203,3001.4736138863277,-105.26622797581003,-104.0
495,-3613.297168132744,2991.9190672389946,-105.0746223965027,-104.0
496,-3606.0826232762292,2982.8086907247643,-105.08297656397019,-106.0
497,-3584.6067083479215,2955.3665353499764,-104.90786930427801,-103.0
498,-3541.152314845108,2898.3725192057364,-105.55832332175939,-103.0
499,-3533.8538583645013,2888.81793926055,-105.56671017262936,-104.0
500,-3526.555329194948,2879.37442542072,-105.57502412016039,-103.0
501,-3519.340728097085,2870.153166974465,-105.78316927760069,-104.0
502,-3512.1259983542714,2860.931825274877,-105.79129297903455,-103.0
503,-3497.6968062986716,2842.045018208034,-106.0076741280686,-104.0
504,-3483.183644144108,2822.8249341936007,-106.02416022011884,-101.0
505,-3461.7076425998,2793.828414276348,-106.04863254980437,-104.0
506,-3440.1470550985696,2765.8314472574616,-106.07251170657632,-103.0
507,-3432.7643884589043,2756.276930013489,-106.08062935979588,-104.0
508,-3425.3818065902997,2746.500303018336,-106.0888199618273,-102.0
509,-3410.9520540157546,2727.6135804337887,-106.1046657234076,-102.0
510,-3403.7372014505163,2718.0591713529866,-106.11260278130511,-104.0
511,-3396.3543841227774,2708.393547760203,-105.92065394838144,-102.0
512,-3389.2235423612583,2698.6170752455714,-105.92859526366045,-102.0
513,-3381.5889039758704,2689.0624942172117,-105.93668656419997,-102.0
514,-3367.075027102588,2669.8425617367534,-105.75244702861234,-102.0
515,-3359.5241228738464,2660.621219055708,-105.76028528393863,-102.0
516,-3351.973253598336,2651.511026285863,-105.96805496270353,-102.0
517,-3344.590356216951,2641.9565999985166,-105.97589913279387,-100.0
518,-3329.7406075318427,2622.736673325058,-105.99160838448383,-102.0
519,-3321.938070063236,2612.848903281946,-105.99973879538665,-101.0
520,-3307.0884568462434,2593.2959290312283,-106.21544318012985,-103.0
521,-3300.0413800806577,2583.4085241823227,-106.22310976719235,-103.0
522,-3292.7424428621553,2573.5210128729877,-106.23088309760287,-101.0
523,-3277.136689779328,2554.522891233472,-106.04656393844986,-92.0
524,-3270.34117886023,2545.0798632903743,-106.05383071772462,-93.0
525,-3282.512184730335,2546.0841243461928,-104.24718555036793,-98.0
526,-3285.362076602008,2553.636668710596,-102.44269352214613,-103.0
527,-3288.295055778419,2562.855045331478,-100.4374777221352,-102.0
528,-3291.8999521009773,2571.296310197727,-98.43221503956389,-101.0
529,-3310.09902601892,2607.2865883190725,-96.20816435787209,-102.0
530,-3318.992067916877,2618.7295619762367,-95.99885061009904,-102.0
531,-3325.03277524377,2626.0620842565086,-95.79268702809264,-102.0
532,-3332.920949950022,2632.1738922156674,-95.78605068366258,-102.0
533,-3340.8927531315803,2638.9520979173762,-95.77907864970777,-101.0
534,-3358.359654310607,2626.6329358005974,-96.57501623234877,-96.0
535,-3366.923140670397,2627.082015273571,-98.77032316495712,-97.0
536,-3376.075436708949,2624.9770294700597,-100.96636153467468,-97.0
537,-3384.724004423175,2622.316280277138,-102.56288196146792,-96.0
538,-3393.20473492095,2619.1000043643576,-103.75970732215154,-96.0
539,-3415.4579660382474,2604.895431891764,-105.15367817302904,-96.0
540,-3422.5113223815897,2601.678273752662,-105.7512191141734,-97.0
541,-3433.4277046191637,2595.5754905239273,-106.5478531085039,-99.0
542,-3452.236373945948,2586.366637799105,-106.94146510140726,-104.0
543,-3512.1544022989506,2620.709586130421,-100.29474716960559,-96.0
544,-3516.934043318092,2630.373483385478,-99.08812955619018,-91.0
545,-3518.020358882484,2639.5914513553194,-98.08371395916483,-92.0
546,-3512.219939531138,2655.3585587302427,-97.08034567379609,-92.0
547,-3507.5149597887053,2663.4634890860366,-96.87954361215208,-92.0
548,-3501.718857282485,2671.4569248892512,-96.87937287997494,-91.0
549,-3495.083631456455,2679.005814337337,-97.07983327359382,-92.0
550,-3488.112589518932,2687.1100116407983,-97.68022683272083,-94.0
551,-3473.4161913829053,2704.0966718250033,-101.68104037037385,-97.0
552,-3465.6906113575324,2712.7567711204792,-104.48155131731852,-103.0
553,-3435.0411801440873,2749.064710620652,-118.8825283681141,-101.0
554,-3424.2079531281393,2768.054444167377,-127.48011466951748,-101.0
555,-3428.817192094509,2797.1589139212956,-138.46491747298774,-106.0
556,-3433.350481874854,2804.1606816874364,-145.05940229067372,-102.0
557,-3440.312968575683,2816.047838937177,-146.25040684109288,-100.0
558,-3444.087507715162,2822.602209416004,-146.4454688055003,-96.0
559,-3446.013733258254,2835.820612360628,-149.63855354927088,-98.0
560,-3442.906435699408,2839.817735734194,-150.63844678873542,-101.0
561,-3434.826576694248,2874.793702452261,-141.82708918104882,-102.0
562,-3437.3388150008614,2882.0114767665373,-136.82247156472974,-98.0
563,-3440.43886351242,2889.0074896251863,-132.0176289230383,-100.0
564,-3443.1187707166955,2897.3361865920856,-127.61239699992517,-99.0
565,-3445.7145674877647,2905.998010559076,-123.2070462900578,-97.0
566,-3448.387357393363,2923.875548109326,-113.99741202854852,-93.0
567,-3446.6184543348927,2931.5356577506773,-109.39484117621754,-93.0
568,-3443.0034445652063,2938.0843926243087,-104.99376927103793,-92.0
569,-3439.473204642596,2945.189378509858,-102.59238600259519,-93.0
570,-3430.985933181081,2962.398647700565,-100.78896148654411,-95.0
571,-3425.777493908226,2971.614353005389,-101.38746010535381,-95.0
572,-3420.0661620294413,2980.830484140709,-103.3862105676499,-95.0
573,-3413.851403904155,2990.2687898686336,-105.98510740500811,-96.0
574,-3407.5527176253663,2999.92928141459,-108.78392427733246,-100.0
575,-3394.954057451521,3019.804651877177,-112.38123249147101,-100.0
576,-3388.5708283438466,3029.4645726372214,-113.98003070660883,-95.0
577,-3382.187978878516,3038.791518328081,-115.97896680421033,-98.0
578,-3375.6364730778732,3048.6732136256705,-116.97770596910196,-103.0
579,-3370.9269878627497,3068.7731909207114,-117.9705314770831,-103.0
580,-3423.4536006670487,3108.4435917945457,-113.72333873520203,-103.0
581,-3452.1548687092704,3124.4504490354034,-115.50005245943025,-103.0
582,-3492.599547109121,3156.67723955554,-116.46216065791984,-103.0
583,-3507.376983430994,3149.0214430722585,-116.85785690120004,-104.0
584,-3537.6736970165543,3160.919246511394,-116.6352500075901,-99.0
585,-3543.550394744186,3159.145148735345,-116.63287357896834,-98.0
586,-3658.8360311508623,3244.489906166551,-106.1249305590763,-96.0
587,-3665.7148229996565,3252.4893796214783,-105.71690265320616,-92.0
588,-3667.388698200987,3261.8189516186526,-105.31116612976012,-93.0
589,-3663.775139699739,3270.368768612073,-105.50885144715076,-92.0
590,-3658.567192861251,3278.0293198567115,-105.70789481668093,-94.0
591,-3652.100560964467,3284.9118350923964,-105.90804620445995,-94.0
592,-3635.139924076156,3295.120895929241,-106.11244262035252,-93.0
593,-3627.078987828068,3301.003112827911,-106.31397630940175,-92.0
594,-3620.6958444409847,3308.6630065173363,-106.3136194191113,-94.0
595,-3615.4034766248847,3317.211915500553,-106.31216624096199,-93.0
596,-3611.7893936262476,3326.53896431392,-106.10934162383295,-94.0
597,-3606.9095306344148,3347.6367812507197,-104.30103405726466,-95.0
598,-3604.5533893883344,3358.8522388252372,-103.69645364110383,-95.0
599,-3601.861507338714,3370.289753220698,-103.29192436777655,-95.0
600,-3598.833940810294,3381.838267127979,-103.0875036077039,-98.0
601,-3593.5305939329687,3414.709909536415,-104.67293471242148,-99.0
602,-3597.4732713158955,3421.154010336313,-106.06725442572747,-93.0
603,-3603.0133811829246,3422.268078815285,-107.46353316189496,-96.0
604,-3607.800803295987,3418.273287616829,-109.26297870039173,-95.0
605,-3611.9182700555916,3411.1685171326308,-111.06446496689321,-95.0
606,-3621.497501564636,3394.1830562959426,-114.46812495366046,-96.0
607,-3627.210529424315,3384.9686326828896,-115.66979205731064,-97.0
608,-3633.259264157776,3375.4209879171685,-116.47142641089732,-96.0
609,-3639.727586416527,3365.4290015543875,-116.6730364762962,-95.0
610,-3652.6645071862604,3345.000808687889,-117.07642326473764,-95.0
611,-3659.2168748301324,3334.675598331899,-117.0780923423646,-96.0
612,-3665.937138256326,3324.3504781687934,-117.07964154033107,-93.0
613,-3672.8254131753956,3314.0255528230446,-117.28107026839302,-94.0
614,-3679.7135927502504,3303.7005296373063,-117.28247486057225,-94.0
615,-3692.650678489365,3283.1612414247566,-117.48563965701138,-93.0
616,-3697.2726085468703,3272.5018110412957,-117.28845688752284,-97.0
617,-3698.956491830241,3261.285192907474,-116.29324034717334,-99.0
618,-3697.8695767270306,3250.733122363646,-114.49926857033896,-98.0
619,-3687.1373345141747,3220.516840975902,-108.92083571719942,-102.0
620,-3682.8602853978255,3210.0739455126804,-106.52857922470658,-101.0
621,-3678.415459236504,3199.408858704777,-104.13651107927784,-98.0
622,-3673.9710801921806,3188.521966119598,-102.34453303667424,-102.0
623,-3669.527090841226,3177.5243235370904,-101.15258853617853,-101.0
624,-3661.395401536515,3155.6412897761797,-100.36814456736214,-104.0
625,-3657.5395884494346,3144.5333944634635,-100.17585249833576,-99.0
626,-3654.6909990281465,3133.759279824877,-100.18279818064957,-98.0
627,-3653.856982190855,3123.208388265936,-100.38846276427108,-97.0
628,-3655.2950873566388,3101.2195892092127,-100.59839467384508,-97.0
629,-3656.4761543935083,3089.6701757504793,-100.80333709339426,-98.0
630,-3657.573225001984,3078.0095645872602,-100.80836016451362,-98.0
631,-3658.586416644716,3066.460066807621,-101.01335623388435,-99.0
632,-3659.6836086649278,3054.799552012984,-101.21833635005537,-100.0
633,-3660.8647458942846,3043.139078874667,-101.42324677923342,-100.0
634,-3663.310914689385,3019.7070200786548,-101.63300743688977,-98.0
635,-3664.743889699557,3008.0466725019965,-101.83770834434257,-97.0
636,-3666.260811552394,2996.386366763182,-102.04233936044552,-103.0
637,-3667.9456787471427,2984.6150863722733,-102.24690426376262,-98.0
638,-3671.0634901875983,2961.2945160256936,-102.65600889369226,-99.0
639,-3672.496604318318,2949.634260029561,-103.06060095268437,-98.0
640,-3674.181548495549,2937.751919922269,-103.26512895317921,-98.0
641,-3675.9504412655765,2925.869621867082,-103.46958598998656,-97.0
642,-3677.719336478412,2913.7651148060263,-103.47412204837096,-96.0
643,-3682.767455112146,2890.8895672277263,-103.48164732930412,-96.0
644,-3686.801894338354,2880.6742018074624,-103.48395275989986,-95.0
645,-3691.424287110376,2869.7927834867774,-103.48619990780519,-94.0
646,-3695.7948060303756,2859.0222996320394,-103.48852099863322,-94.0
647,-3702.773478382902,2838.480688960444,-105.09367609981612,-93.0
648,-3702.773478382902,2838.480688960444,-105.09367609981612,-94.0
649,-3707.066695372807,2819.4936867774445,-109.29962840787361,-95.0
650,-3709.6810684842317,2801.8390448075093,-114.70591020565416,-98.0
651,-3871.8082603408616,2769.28100286003,-135.82395251351628,-103.0
652,-3883.292628046661,2798.0508171718407,-134.40439484265434,-103.0
653,-3882.447147326903,2808.4895808277683,-133.600309845602,-101.0
654,-3881.0983586905727,2818.4839267758375,-132.99671036297252,-100.0
655,-3878.4902915823927,2828.921928790502,-132.59366248597127,-101.0
656,-3876.134186825672,2839.3601533103083,-132.39044348669026,-101.0
657,-3867.133628262003,2874.561238550072,-132.58009438410662,-99.0
658,-3864.021065076762,2887.109281438615,-132.57629712100655,-98.0
659,-3860.7410392970996,2899.1020325687155,-132.7728278908729,-100.0
660,-3855.7832066751153,2909.0948356807644,-132.97126202630724,-101.0
661,-3840.5814230392734,2924.746366968839,-133.3732457660334,-98.0
662,-3832.519368481518,2932.0723213451365,-133.97471678460263,-99.0
663,-3824.373149292206,2939.6202681803247,-134.3761169794757,-104.0
664,-3816.05876603024,2947.5012224899056,-134.5774439973677,-99.0
665,-3807.660341330617,2955.6042615485276,-134.77869737920037,-100.0
