,X,Y,Z,RSSI
7608,2028.9838060259235,-722.2688561226256,-136.03675803616932,-83.0
7609,2028.9838060259235,-722.2688561226256,-136.03675803616932,-92.0
7610,2029.3161499767753,-709.719093579314,-136.03806456898997,-82.0
7611,2029.3161499767753,-709.719093579314,-136.03806456898997,-93.0
7612,2028.805661143074,-685.397307170995,-136.04089297542282,-92.0
7613,2028.6343260847866,-673.2918986574724,-135.84223977025127,-82.0
7614,2028.6343260847866,-673.2918986574724,-135.84223977025127,-92.0
7615,2028.3790990157427,-661.1865347436384,-135.84359017947807,-92.0
7616,2028.3790990157427,-661.1865347436384,-135.84359017947807,-82.0
7617,2028.3758330402782,-649.414277797335,-135.84480355578364,-82.0
7618,2027.9526320810892,-637.3089399668652,-135.6461618478629,-82.0
7619,2027.9526320810892,-637.3089399668652,-135.6461618478629,-91.0
7620,2026.6867068290242,-613.5426568763364,-135.64889957192673,-92.0
7621,2026.6867068290242,-613.5426568763364,-135.64889957192673,-82.0
7622,2026.3474988123032,-601.3262563689198,-135.65017337358665,-83.0
7623,2026.3474988123032,-601.3262563689198,-135.65017337358665,-91.0
7624,2025.8404121764256,-589.2209611781516,-135.65146666188153,-91.0
7625,2025.8404121764256,-589.2209611781516,-135.65146666188153,-82.0
7626,2024.238591681366,-564.899491461763,-135.85418013938204,-91.0
7627,2023.7315417336617,-552.9052540915613,-135.85539430047623,-82.0
7628,2023.7315417336617,-552.9052540915613,-135.85539430047623,-92.0
7629,2023.1406616606862,-541.355275884423,-135.85657458559908,-82.0
7630,2023.1406616606862,-541.355275884423,-135.85657458559908,-91.0
7631,2022.3788021589428,-518.6994387882174,-135.85870297956768,-90.0
7632,2022.3788021589428,-518.6994387882174,-135.85870297956768,-82.0
7633,2022.3755456973267,-506.92717918229783,-135.85965274116867,-91.0
7634,2022.3755456973267,-506.92717918229783,-135.85965274116867,-82.0
7635,2021.7005943907695,-494.93298702266947,-135.86081062303435,-82.0
7636,2021.7005943907695,-494.93298702266947,-135.86081062303435,-98.0
7637,2021.6132314069332,-482.60545490118665,-135.8617851730887,-96.0
7638,2021.6132314069332,-482.60545490118665,-135.8617851730887,-82.0
7639,2022.1101325071838,-458.39441162194424,-135.46341804866367,-82.0
7640,2022.1101325071838,-458.39441162194424,-135.46341804866367,-94.0
7641,2029.3230269348946,-437.29091513774694,-131.46261563480797,-82.0
7642,2047.1153942295155,-425.62423699778344,-123.65772885023074,-90.0
7643,2047.1153942295155,-425.62423699778344,-123.65772885023074,-83.0
7644,2057.187363285478,-422.0672336525501,-119.25472966780357,-89.0
7645,2057.187363285478,-422.0672336525501,-119.25472966780357,-83.0
7646,2065.999536819371,-417.5110096390703,-114.25218581878816,-90.0
7647,2065.999536819371,-417.5110096390703,-114.25218581878816,-82.0
7648,2072.208703549789,-411.6228041182164,-109.0505578232017,-82.0
7649,2075.059079006264,-403.40332811748124,-103.85015859172917,-82.0
7650,2075.059079006264,-403.40332811748124,-103.85015859172917,-89.0
7651,2071.4391748550697,-378.85987225948907,-94.65284167385012,-89.0
7652,2071.4391748550697,-378.85987225948907,-94.65284167385012,-82.0
7653,2071.938732643684,-368.0868720987228,-91.25331176564578,-89.0
7654,2071.1793036780596,-356.9811327314585,-89.05419067877062,-90.0
7655,2071.1793036780596,-356.9811327314585,-89.05419067877062,-82.0
7656,2069.4093472248082,-334.4367095967378,-87.25598908951318,-90.0
7657,2069.4093472248082,-334.4367095967378,-87.25598908951318,-82.0
7658,2060.338399638761,-319.89063158407185,-87.05966932495674,-90.0
7659,2060.338399638761,-319.89063158407185,-87.05966932495674,-82.0
7660,2059.7459182473463,-303.0099357521472,-86.86068663682353,-82.0
7661,2059.7459182473463,-303.0099357521472,-86.86068663682353,-90.0
7662,2068.0499697201667,-277.57526176564755,-87.05916383116154,-82.0
7663,2068.0499697201667,-277.57526176564755,-87.05916383116154,-90.0
7664,2069.810488839552,-268.9122198495414,-87.05896559724358,-82.0
7665,2069.810488839552,-268.9122198495414,-87.05896559724358,-90.0
7666,2067.794221310622,-263.8041108324405,-87.05983245775245,-91.0
7667,2067.794221310622,-263.8041108324405,-87.05983245775245,-83.0
7668,2067.706597086174,-250.58821121123484,-87.26039501479488,-90.0
7669,2066.4406531628806,-226.48894074161393,-87.66170813525163,-82.0
7670,2066.4406531628806,-226.48894074161393,-87.66170813525163,-90.0
7671,2065.6812409543077,-212.60687811924308,-87.86243275442317,-90.0
7672,2065.6812409543077,-212.60687811924308,-87.86243275442317,-82.0
7673,2065.759920745688,-193.72695472578735,-88.06301013291495,-91.0
7674,2065.759920745688,-193.72695472578735,-88.06301013291495,-82.0
7675,2063.9945230878525,-185.06490726105102,-88.06383865263057,-81.0
7676,2059.0387229433827,-175.07106469931338,-88.26572092448089,-82.0
7677,2059.0387229433827,-175.07106469931338,-88.26572092448089,-90.0
7678,2058.19597222358,-163.52123978119621,-88.2662998264875,-82.0
7679,2058.19597222358,-163.52123978119621,-88.2662998264875,-90.0
7680,2057.520529453717,-149.8612598774464,-88.26685380931238,-91.0
7681,2057.520529453717,-149.8612598774464,-88.26685380931238,-83.0
7682,2054.7381122004945,-106.88248117960318,-88.2686165379263,-91.0
7683,2054.7381122004945,-106.88248117960318,-88.2686165379263,-82.0
7684,2056.497793790594,-95.33192284504071,-88.2682337712753,-90.0
7685,2056.497793790594,-95.33192284504071,-88.2682337712753,-82.0
7686,2056.1586241679397,-83.33772133334557,-88.26851135365955,-90.0
7687,2056.1586241679397,-83.33772133334557,-88.26851135365955,-82.0
7688,2054.3051333971407,-59.79388117803346,-88.269372528665,-90.0
7689,2054.3051333971407,-59.79388117803346,-88.269372528665,-82.0
7690,2054.3012613470883,-46.24476683089125,-88.06948666121106,-90.0
7691,2054.3012613470883,-46.24476683089125,-88.06948666121106,-83.0
7692,2053.374272570074,-33.58437995325695,-88.06986414431181,-91.0
7693,2053.374272570074,-33.58437995325695,-88.06986414431181,-82.0
7694,2050.8490306197773,-9.59649291833946,-87.87075681514148,-91.0
7695,2044.71433606036,13.61297605640859,-87.87271623289023,-89.0
7696,2044.71433606036,13.61297605640859,-87.87271623289023,-83.0
7697,2043.787404351183,26.38442408107813,-88.07297275996665,-89.0
7698,2043.787404351183,26.38442408107813,-88.07297275996665,-83.0
7699,2044.2038810266952,38.04566440039093,-88.07278045231625,-92.0
7700,2044.2038810266952,38.04566440039093,-88.07278045231625,-82.0
7701,2043.6939242216408,60.47930354712881,-88.07276996117722,-82.0
7702,2043.1868885496792,72.47346127640512,-88.07280686745916,-93.0
7703,2043.1868885496792,72.47346127640512,-88.07280686745916,-83.0
7704,2041.7575883926393,80.58032251825239,-88.27316641710145,-95.0
7705,2041.7575883926393,80.58032251825239,-88.27316641710145,-82.0
7706,2040.410965221616,93.01848007154986,-88.27342705531878,-82.0
7707,2038.9770851343446,117.33985612412457,-88.27348291900468,-95.0
7708,2039.729225747877,129.44542522666657,-88.27300803494691,-95.0
7709,2039.729225747877,129.44542522666657,-88.27300803494691,-82.0
7710,2039.390248657462,140.88434006146133,-88.27287329274522,-83.0
7711,2039.0511486855285,152.76748847098867,-88.2727073572907,-82.0
7712,2039.0511486855285,152.76748847098867,-88.2727073572907,-96.0
7713,2038.3730449101633,176.2006109721859,-88.27231806166097,-82.0
7714,2037.614188691806,188.1947014124933,-88.27221675616588,-82.0
7715,2037.614188691806,188.1947014124933,-88.27221675616588,-95.0
7716,2037.1913338850873,199.41147730965517,-88.27201000468683,-94.0
7717,2037.1913338850873,199.41147730965517,-88.27201000468683,-82.0
7718,2036.345720936123,221.51185471244915,-88.27154867968267,-83.0
7719,2036.345720936123,221.51185471244915,-88.27154867968267,-93.0
7720,2035.7548249121962,233.28387626657994,-88.27131634189192,-91.0
7721,2035.4998674931169,244.7228242116475,-88.47096795520207,-82.0
7722,2035.4998674931169,244.7228242116475,-88.47096795520207,-93.0
7723,2034.8218760938214,267.82277606107425,-88.4702536425707,-95.0
7724,2034.8218760938214,267.82277606107425,-88.4702536425707,-82.0
7725,2034.5667338932367,279.7059507791371,-88.4698236648016,-82.0
7726,2034.5667338932367,279.7059507791371,-88.4698236648016,-92.0
7727,2034.3116234126223,291.478067359302,-88.46937656447885,-93.0
7728,2034.3116234126223,291.478067359302,-88.46937656447885,-82.0
7729,2034.056482829974,303.36124253290114,-88.4689023913209,-82.0
7730,2034.056482829974,303.36124253290114,-88.4689023913209,-96.0
7731,2033.378190418915,327.34965331912986,-88.26792949394077,-95.0
7732,2033.378190418915,327.34965331912986,-88.26792949394077,-82.0
7733,2033.1230216669192,339.3438871883548,-88.26738238128063,-82.0
7734,2033.1230216669192,339.3438871883548,-88.26738238128063,-93.0
7735,2032.7839099050998,351.3380979451486,-88.26683936448414,-93.0
7736,2032.2737311764374,374.7712749715667,-88.26566471617033,-81.0
7737,2032.2737311764374,374.7712749715667,-88.26566471617033,-93.0
7738,2032.0185966964261,386.6544513870924,-88.26503490939616,-83.0
7739,2032.0185966964261,386.6544513870924,-88.26503490939616,-93.0
7740,2031.6795506129333,398.4265463184229,-88.26441654781183,-95.0
7741,2031.6795506129333,398.4265463184229,-88.26441654781183,-82.0
7742,2031.1726192958722,410.1985948253566,-88.26382978086423,-82.0
7743,2030.7497560458814,421.52643336621213,-88.2632239090675,-95.0
7744,2030.7497560458814,421.52643336621213,-88.2632239090675,-82.0
7745,2031.8380532934377,432.41047203668165,-88.46214751402955,-82.0
7746,2032.257796811515,432.0773999687995,-88.26203659568348,-82.0
7747,2032.257796811515,432.0773999687995,-88.26203659568348,-101.0
7748,2032.5091669374613,430.5224631356304,-85.46206186091202,-100.0
7749,2032.5091669374613,430.5224631356304,-85.46206186091202,-82.0
7750,2032.0055367698967,429.96700438402837,-85.06225963299094,-82.0
7751,2032.0055367698967,429.96700438402837,-85.06225963299094,-100.0
7752,2030.4108052033655,429.078081037783,-84.8628267465577,-82.0
7753,2024.0317912374246,426.74408679324137,-84.86500823594295,-98.0
7754,2024.0317912374246,426.74408679324137,-84.86500823594295,-82.0
7755,2019.4152988983233,425.41010987344845,-84.86655873890254,-98.0
7756,2013.7916443255513,423.74269661682575,-85.06844545788549,-82.0
7757,2013.7916443255513,423.74269661682575,-85.06844545788549,-97.0
7758,2007.1607644414996,421.9639658368229,-85.47065076496641,-97.0
7759,1990.8772266272085,417.9614776758089,-86.47601104817144,-82.0
7760,1981.3925433644567,415.6267270430304,-87.2791131974882,-82.0
7761,1981.3925433644567,415.6267270430304,-87.2791131974882,-100.0
7762,1971.404192967264,413.29185228118183,-88.0823558837755,-98.0
7763,1971.404192967264,413.29185228118183,-88.0823558837755,-82.0
7764,1951.511317949861,408.73320994355817,-89.48875906808959,-83.0
7765,1951.511317949861,408.73320994355817,-89.48875906808959,-99.0
7766,1941.6067943239004,406.50944230569417,-90.09191990962879,-101.0
7767,1941.6067943239004,406.50944230569417,-90.09191990962879,-83.0
7768,1935.1439638410156,403.953410079474,-90.49404394468037,-82.0
7769,1924.1486564128988,399.39712433917157,-90.69765322507261,-83.0
7770,1903.9194486985398,395.282677568288,-90.90397190549477,-99.0
7771,1893.2592478449483,393.1698107079395,-91.10727140644032,-82.0
7772,1893.2592478449483,393.1698107079395,-91.10727140644032,-99.0
7773,1882.5989526051367,391.16800540464527,-91.11054560558632,-99.0
7774,1882.5989526051367,391.16800540464527,-91.11054560558632,-83.0
7775,1871.6868212253476,389.1661511675602,-91.11387518459252,-83.0
7776,1841.8045262560381,382.93928798978806,-91.12293929017102,-82.0
7777,1831.5640031250423,380.6044876410975,-91.12602396933595,-98.0
7778,1831.5640031250423,380.6044876410975,-91.12602396933595,-82.0
7779,1812.3420359304687,376.15735895955333,-91.13177123988153,-81.0
7780,1812.3420359304687,376.15735895955333,-91.13177123988153,-98.0
7781,1802.605128146846,373.9337825325214,-91.13465755720524,-97.0
7782,1792.868241679781,371.5991606579126,-91.13753473516776,-98.0
7783,1792.868241679781,371.5991606579126,-91.13753473516776,-83.0
7784,1783.1313218963262,369.3756101880748,-91.14038977712067,-82.0
7785,1783.1313218963262,369.3756101880748,-91.14038977712067,-97.0
7786,1763.4894951149504,365.0395546286343,-90.94609300237927,-85.0
7787,1753.7525579554188,362.81604338665704,-90.94890096935755,-80.0
7788,1744.015560262982,360.5925337901294,-90.75169332562652,-86.0
7789,1724.5416045158836,356.3676931716651,-90.75721874411703,-80.0
7790,1724.5416045158836,356.3676931716651,-90.75721874411703,-98.0
7791,1714.8885620274823,354.25531202400003,-90.75993560070279,-98.0
7792,1714.8885620274823,354.25531202400003,-90.75993560070279,-81.0
7793,1705.2355414404674,352.2540131183903,-90.9626310220519,-99.0
7794,1685.9294026283503,348.14037288226734,-90.96798229922638,-80.0
7795,1685.9294026283503,348.14037288226734,-90.96798229922638,-98.0
7796,1676.1924208937637,346.13909273550024,-91.17065406437179,-97.0
7797,1666.2875184550787,344.0267179275746,-91.17336016423027,-80.0
7798,1666.2875184550787,344.0267179275746,-91.17336016423027,-97.0
7799,1656.466579434939,341.8033171487466,-91.17603439503019,-97.0
7800,1656.466579434939,341.8033171487466,-91.17603439503019,-80.0
7801,1646.7295534204127,339.69100690588084,-91.17866518800149,-79.0
7802,1627.3394285542845,335.4664440427318,-91.18385875519047,-79.0
7803,1627.3394285542845,335.4664440427318,-91.18385875519047,-97.0
7804,1617.5184170227042,333.4652124657809,-91.18645848975447,-79.0
7805,1617.5184170227042,333.4652124657809,-91.18645848975447,-97.0
7806,1607.9492324029245,331.46404948394485,-91.18897910376648,-98.0
7807,1588.5590647502424,327.4617166808618,-91.39403807055218,-101.0
7808,1588.5590647502424,327.4617166808618,-91.39403807055218,-80.0
7809,1578.821999690785,325.34949687906976,-91.39656058867735,-79.0
7810,1578.821999690785,325.34949687906976,-91.39656058867735,-98.0
7811,1569.0849290006481,323.2372900567779,-91.39906756468262,-98.0
7812,1569.0849290006481,323.2372900567779,-91.39906756468262,-79.0
7813,1559.347852684175,321.1250962118721,-91.4015589960335,-79.0
7814,1559.347852684175,321.1250962118721,-91.4015589960335,-98.0
7815,1539.789738894456,316.90072977236844,-91.40651546527393,-99.0
7816,1539.789738894456,316.90072977236844,-91.40651546527393,-79.0
7817,1529.8847570826244,314.7885398313086,-91.40900035419027,-79.0
7818,1529.8847570826244,314.7885398313086,-91.40900035419027,-99.0
7819,1520.0637369593746,312.5653223559861,-91.41145465713866,-78.0
7820,1520.0637369593746,312.5653223559861,-91.41145465713866,-98.0
7821,1500.5055305660746,308.3410513960283,-91.21628517028182,-76.0
7822,1500.5055305660746,308.3410513960283,-91.21628517028182,-98.0
7823,1490.768437534562,306.1178906064381,-91.21867245794817,-99.0
7824,1490.768437534562,306.1178906064381,-91.21867245794817,-81.0
7825,1481.0313385773923,303.894742797248,-91.22104412603483,-79.0
7826,1481.0313385773923,303.894742797248,-91.22104412603483,-96.0
7827,1461.641022934441,299.6706197285926,-91.22571095137403,-98.0
7828,1461.641022934441,299.6706197285926,-91.22571095137403,-80.0
7829,1451.9038390029682,297.55855980415106,-91.02803078722782,-81.0
7830,1451.9038390029682,297.55855980415106,-91.02803078722782,-99.0
7831,1442.2506397174914,295.44653883934694,-91.03031611712335,-97.0
7832,1442.2506397174914,295.44653883934694,-91.03031611712335,-81.0
7833,1432.5974348503719,293.3345306311623,-91.03258616066792,-80.0
7834,1432.5974348503719,293.3345306311623,-91.03258616066792,-99.0
7835,1422.9442244060997,291.22253517804137,-91.03484091327286,-80.0
7836,1403.3859742820525,286.8874757721048,-91.03936489398049,-98.0
7837,1403.3859742820525,286.8874757721048,-91.03936489398049,-81.0
7838,1393.4809566160443,284.77547985383825,-91.24162830524502,-80.0
7839,1393.4809566160443,284.77547985383825,-91.24162830524502,-98.0
7840,1383.6598549645007,282.55244582671565,-91.24386240506477,-80.0
7841,1364.269405678851,278.4396396149482,-91.24821463278708,-97.0
7842,1364.269405678851,278.4396396149482,-91.24821463278708,-81.0
7843,1354.5321901956695,276.43877723689036,-91.25037416751142,-81.0
7844,1344.878955001982,274.21582645747156,-91.25251012389484,-97.0
7845,1335.0578040882888,272.1039161792504,-91.25466106490637,-97.0
7846,1335.0578040882888,272.1039161792504,-91.25466106490637,-81.0
7847,1315.415505218488,267.769076822085,-91.25892021577688,-97.0
7848,1305.5943371280932,265.6572061519373,-91.2610237174725,-81.0
7849,1305.5943371280932,265.6572061519373,-91.2610237174725,-96.0
7850,1276.3825753891201,259.65489255721894,-91.26717552419986,-82.0
7851,1276.3825753891201,259.65489255721894,-91.26717552419986,-98.0
7852,1266.7292750059044,257.5431034543464,-91.2691830256062,-81.0
7853,1266.7292750059044,257.5431034543464,-91.2691830256062,-96.0
7854,1256.9080791017864,255.43129823393375,-91.27120827885614,-94.0
7855,1256.9080791017864,255.43129823393375,-91.27120827885614,-80.0
7856,1237.349595340255,251.09667531440473,-91.07519950340783,-81.0
7857,1237.349595340255,251.09667531440473,-91.07519950340783,-95.0
7858,1227.444437546559,248.98489556047923,-91.0771935778954,-82.0
7859,1227.444437546559,248.98489556047923,-91.0771935778954,-93.0
7860,1217.7071641630548,246.8731572026045,-91.07913958654939,-95.0
7861,1207.8020133213377,244.65034567850108,-91.08110606774325,-94.0
7862,1207.8020133213377,244.65034567850108,-91.08110606774325,-82.0
7863,1188.159583846068,240.20479020787178,-91.08495939540408,-82.0
7864,1188.159583846068,240.20479020787178,-91.08495939540408,-95.0
7865,1178.3383601469793,237.982032278909,-91.08686224315889,-81.0
7866,1178.3383601469793,237.982032278909,-91.08686224315889,-95.0
7867,1168.5171304748158,235.75928755246622,-91.08874921431254,-95.0
7868,1168.5171304748158,235.75928755246622,-91.08874921431254,-81.0
7869,1158.8637676583003,233.6476410470398,-91.09058577739108,-81.0
7870,1139.305189489978,229.42434704522483,-91.09425795982655,-96.0
7871,1139.305189489978,229.42434704522483,-91.09425795982655,-81.0
7872,1129.3999911519438,227.20164182418574,-91.09609677196637,-95.0
7873,1129.3999911519438,227.20164182418574,-91.09609677196637,-81.0
7874,1119.494786787304,224.9789500334625,-91.09791944752682,-95.0
7875,1109.7575018337577,222.75630416161653,-91.29969681809433,-96.0
7876,1109.7575018337577,222.75630416161653,-91.29969681809433,-82.0
7877,1090.1988986558615,218.31102469373118,-91.30321903331323,-95.0
7878,1090.1988986558615,218.31102469373118,-91.30321903331323,-82.0
7879,1080.6294517030456,216.0884356195185,-91.30492101529566,-96.0
7880,1080.6294517030456,216.0884356195185,-91.30492101529566,-82.0
7881,1070.8920917586247,213.97689288330054,-91.3066323051545,-80.0
7882,1070.8920917586247,213.97689288330054,-91.3066323051545,-96.0
7883,1051.5012845107806,209.8649168210156,-91.30999077477702,-80.0
7884,1051.5012845107806,209.8649168210156,-91.30999077477702,-95.0
7885,1041.8478375475404,207.86448327243136,-91.31163828066241,-80.0
7886,1041.8478375475404,207.86448327243136,-91.31163828066241,-93.0
7887,1032.1944009842257,205.75300407979228,-91.31327415806034,-93.0
7888,1032.1944009842257,205.75300407979228,-91.31327415806034,-79.0
7889,1003.2340587501637,199.64076610788825,-91.51808309333273,-80.0
7890,1003.2340587501637,199.64076610788825,-91.51808309333273,-95.0
7891,993.5805847677244,197.64039627313028,-91.51965443993424,-80.0
7892,993.5805847677244,197.64039627313028,-91.51965443993424,-93.0
7893,983.9271204518227,195.5289807925976,-91.52121398097223,-93.0
7894,983.9271204518227,195.5289807925976,-91.52121398097223,-80.0
7895,964.4522836647066,191.30616594392117,-91.52431254863532,-80.0
7896,964.4522836647066,191.30616594392117,-91.52431254863532,-93.0
7897,954.7148423239214,189.3058363884031,-91.52583521369925,-94.0
7898,954.7148423239214,189.3058363884031,-91.52583521369925,-79.0
7899,944.9774100118632,187.19446141127415,-91.52734567300985,-80.0
7900,944.9774100118632,187.19446141127415,-91.52734567300985,-93.0
7901,935.3239178560083,185.08311015430237,-91.5288282966333,-80.0
7902,915.7650793192913,180.86041435064055,-91.53178378414171,-95.0
7903,915.7650793192913,180.86041435064055,-91.53178378414171,-80.0
7904,906.0276528711863,178.74909690522406,-91.73323206377496,-80.0
7905,906.0276528711863,178.74909690522406,-91.73323206377496,-94.0
7906,896.2901921221328,176.63778675598346,-91.73466480227364,-95.0
7907,896.2901921221328,176.63778675598346,-91.73466480227364,-80.0
7908,886.5527122790198,174.63754798485567,-91.7360789489267,-95.0
7909,886.5527122790198,174.63754798485567,-91.7360789489267,-80.0
7910,867.1616957271019,170.52606093705253,-91.73885240466858,-80.0
7911,867.1616957271019,170.52606093705253,-91.73885240466858,-94.0
7912,857.508132713003,168.63692923700037,-91.74020601820428,-80.0
7913,857.508132713003,168.63692923700037,-91.74020601820428,-93.0
7914,847.6027532609871,166.74778632637432,-91.94157790163898,-80.0
7915,847.6027532609871,166.74778632637432,-91.94157790163898,-93.0
7916,828.127633969019,163.6359186440384,-91.94421329326768,-94.0
7917,818.2222381586168,161.52469345588304,-91.9455437733689,-80.0
7918,818.2222381586168,161.52469345588304,-91.9455437733689,-95.0
7919,788.337992374809,156.41272278477754,-91.94942967348764,-92.0
7920,788.337992374809,156.41272278477754,-91.94942967348764,-80.0
7921,778.1807013859506,154.63469993028417,-91.95071865748154,-79.0
7922,778.1807013859506,154.63469993028417,-91.95071865748154,-93.0
7923,768.2751731820973,153.30094644958677,-91.75195002607438,-94.0
7924,768.2751731820973,153.30094644958677,-91.75195002607438,-80.0
7925,758.3697002959608,151.634036059822,-91.75317369867633,-94.0
7926,758.3697002959608,151.634036059822,-91.75317369867633,-80.0
7927,738.390814895604,148.6334137943191,-91.75558528827618,-80.0
7928,738.390814895604,148.6334137943191,-91.75558528827618,-94.0
7929,728.401371577229,147.07759394627013,-91.75676840311297,-93.0
7930,718.5798594929313,144.85544932292487,-91.55793182649958,-93.0
7931,718.5798594929313,144.85544932292487,-91.55793182649958,-80.0
7932,688.2756730087532,140.52125569327393,-91.5613662904943,-94.0
7933,688.2756730087532,140.52125569327393,-91.5613662904943,-80.0
7934,677.0258196831372,151.62603972872228,-91.36231367343095,-79.0
7935,677.0258196831372,151.62603972872228,-91.36231367343095,-92.0
7936,675.2652792226011,126.41562243680345,-91.36305082263024,-79.0
7937,675.2652792226011,126.41562243680345,-91.36305082263024,-93.0
7938,664.7719320869602,126.85889413933977,-91.36414270589981,-92.0
7939,664.7719320869602,126.85889413933977,-91.36414270589981,-80.0
7940,644.2889790026239,127.07917679589198,-91.36623721162866,-80.0
7941,644.2889790026239,127.07917679589198,-91.36623721162866,-93.0
7942,634.2993802209519,126.52300719976066,-91.16724810527421,-93.0
7943,624.393841417232,124.85627859336809,-91.16825700068443,-93.0
7944,624.393841417232,124.85627859336809,-91.16825700068443,-80.0
7945,546.1562709206344,117.40909884085039,-90.97556754358877,-80.0
7946,546.1562709206344,117.40909884085039,-90.97556754358877,-90.0
7947,528.5282096535102,107.52360734994365,-90.9772252119286,-90.0
7948,507.7935379842881,105.52309005767326,-91.17894072239285,-80.0
7949,507.7935379842881,105.52309005767326,-91.17894072239285,-90.0
7950,460.1125163409204,94.41409531121562,-91.18272783666374,-80.0
7951,460.1125163409204,94.41409531121562,-91.18272783666374,-88.0
7952,440.972856005839,90.85904751686617,-91.18412961170608,-81.0
7953,440.972856005839,90.85904751686617,-91.18412961170608,-89.0
7954,431.40298568273664,89.41471474159246,-90.98480357635731,-90.0
7955,392.2001829295658,82.19371193812738,-90.98742835087424,-82.0
7956,392.2001829295658,82.19371193812738,-90.98742835087424,-90.0
7957,353.7528905699873,73.64025554298553,-90.98977809212778,-80.0
7958,193.33116679740405,32.09842291955053,-90.99699325078764,-81.0
7959,193.33116679740405,32.09842291955053,-90.99699325078764,-83.0
7960,183.5933086772367,29.654886927192244,-90.79729242085445,-81.0
7961,183.5933086772367,29.654886927192244,-90.79729242085445,-83.0
7962,65.98302904228294,2.332523325761262,-90.99965876988765,-89.0
7963,65.98302904228294,2.332523325761262,-90.99965876988765,-72.0
7964,13.515611319952646,-5.330784477440045,-85.999983468714,-80.0
7965,13.515611319952646,-5.330784477440045,-85.999983468714,-74.0
7966,13.76745521842876,-5.4418422767734,-85.99998283629482,-78.0
7967,13.76745521842876,-5.4418422767734,-85.99998283629482,-81.0
7968,236.7277900087336,137.49360697413593,-68.39412781754845,-75.0
7969,236.7277900087336,137.49360697413593,-68.39412781754845,-82.0
7970,241.76471046417058,137.49386258246213,-72.59393915477261,-93.0
7971,241.76471046417058,137.49386258246213,-72.59393915477261,-76.0
7972,249.2360834954355,137.71632919014968,-77.19364718877537,-87.0
7973,249.2360834954355,137.71632919014968,-77.19364718877537,-75.0
7974,257.29517882130824,137.93887210541112,-83.9933228302594,-75.0
7975,257.29517882130824,137.93887210541112,-83.9933228302594,-93.0
7976,258.21869240011625,137.93896102928545,-86.59328556350697,-98.0
7977,259.31012367368464,137.9390690305744,-89.79324134961054,-89.0
7978,259.31012367368464,137.9390690305744,-89.79324134961054,-76.0
7979,260.9892170946383,137.82815706444907,-93.79317537162133,-75.0
7980,260.9892170946383,137.82815706444907,-93.79317537162133,-98.0
7981,265.60642058109954,137.93946417931724,-97.5929826386562,-87.0
7982,265.60642058109954,137.93946417931724,-97.5929826386562,-75.0
7983,272.658383618899,137.82889924317976,-108.39268791870856,-90.0
7984,272.658383618899,137.82889924317976,-108.39268791870856,-75.0
7985,273.9177445211714,137.60690680172524,-111.992638845392,-75.0
7986,275.9326442698924,137.60707340414402,-116.19255212383516,-97.0
7987,275.9326442698924,137.60707340414402,-116.19255212383516,-75.0
7988,297.59142165428733,138.2745411103119,-128.3915653184198,-75.0
7989,297.59142165428733,138.2745411103119,-128.3915653184198,-96.0
7990,307.6652071797285,138.60821804808546,-132.1910807891075,-93.0
7991,307.6652071797285,138.60821804808546,-132.1910807891075,-75.0
7992,318.41059888273725,138.9419472247303,-136.39054691042475,-93.0
7993,318.41059888273725,138.9419472247303,-136.39054691042475,-75.0
7994,364.75013025088833,140.38823489551524,-152.388037139518,-99.0
7995,364.75013025088833,140.38823489551524,-152.388037139518,-75.0
7996,376.670806848995,140.61103348010482,-155.78734039470635,-75.0
7997,376.670806848995,140.61103348010482,-155.78734039470635,-99.0
7998,388.67538800392595,140.9448980608657,-158.38661382921424,-75.0
7999,388.67538800392595,140.9448980608657,-158.38661382921424,-100.0
8000,412.93621743132775,141.50157059843843,-160.38507916407977,-75.0
8001,425.2764612731899,141.83546583196573,-160.78426205160488,-75.0
8002,437.70063901723915,142.16938249779446,-160.98341533114584,-75.0
8003,450.0408128524575,142.5032972182943,-160.38255034372241,-101.0
8004,450.0408128524575,142.5032972182943,-160.38255034372241,-74.0
8005,498.6451064643569,143.83886808884074,-147.17891087432577,-75.0
8006,510.984954319026,144.1728032502534,-142.97792807093325,-75.0
8007,536.1683886848089,145.17398561065502,-136.17584103702853,-74.0
8008,560.2608134072444,145.61995599154736,-132.97376308617484,-75.0
8009,572.5169455109027,145.9540646660641,-132.17266866332253,-75.0
8010,584.5212786535302,146.17712376307227,-131.77157630833182,-75.0
8011,608.0262958502268,146.62326832075414,-131.3693718580481,-75.0
8012,620.0306524887183,146.9574539833679,-131.36821017961748,-75.0
8013,632.0349978411657,147.18059564592374,-131.16702849265616,-75.0
8014,667.9641308600479,147.96120419083806,-131.16335421684107,-74.0
8015,679.2969393397173,147.96224858168637,-131.16215903186557,-75.0
8016,691.2173539162758,148.18548425699967,-131.16087501058166,-74.0
8017,715.2260967231919,148.63203502169705,-131.35822140531295,-75.0
8018,727.3143808250891,149.07746417581663,-131.35684599550416,-73.0
8019,739.4866214020418,149.41186272565662,-131.35544056549955,-72.0
8020,751.6588494422373,149.85734063301365,-131.35400931015218,-72.0
8021,787.0003553636354,150.63847863690057,-131.5497342510782,-71.0
8022,811.0929854088541,151.30746686081508,-131.54670451783906,-76.0
8023,835.5213977947612,151.9765728689125,-131.54353992623766,-76.0
